"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Demographics"", ""dc/g/Demographics
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool
Child With Military Status, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome"", ""dc/g/Child_LanguageSpokenAtHome
Child by Language Spoken At Home"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish"", ""dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish
Child With Language Spoken At Home = Language Other Than English"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish_LanguageSpokenAtHome-LanguageOtherThanEnglish"", ""dc/g/Child_AbilityToSpeakEnglish_LanguageSpokenAtHome-LanguageOtherThanEnglish
Child With Ability To Speak English, Language Spoken At Home = Language Other Than English"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_LanguageSpokenAtHome-LanguageOtherThanEnglish"", ""dc/g/Child_Age_LanguageSpokenAtHome-LanguageOtherThanEnglish
Child With Age, Language Spoken At Home = Language Other Than English"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool"", ""dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool
Child With Language Spoken At Home = Language Other Than English, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool
Child With Language Spoken At Home = Language Other Than English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_AbilityToSpeakEnglish_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool
Child With Ability To Speak English, Language Spoken At Home = Language Other Than English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_Age_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool
Child With Age, Language Spoken At Home = Language Other Than English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-OnlyEnglish"", ""dc/g/Child_LanguageSpokenAtHome-OnlyEnglish
Child With Language Spoken At Home = Only English"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_LanguageSpokenAtHome-OnlyEnglish"", ""dc/g/Child_Age_LanguageSpokenAtHome-OnlyEnglish
Child With Age, Language Spoken At Home = Only English"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool"", ""dc/g/Child_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool
Child With Language Spoken At Home = Only English, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool-PublicSchool
Child With Language Spoken At Home = Only English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_Age_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool-PublicSchool
Child With Age, Language Spoken At Home = Only English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_MilitaryStatus"", ""dc/g/Child_MilitaryStatus
Child by Military Status"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_MilitaryStatus-Civilian"", ""dc/g/Child_MilitaryStatus-Civilian
Child With Military Status = Civilian"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus_MilitaryStatus-Civilian"", ""dc/g/Child_DisabilityStatus_MilitaryStatus-Civilian
Child With Military Status = Civilian, Disability Status"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance_MilitaryStatus-Civilian"", ""dc/g/Child_HealthInsurance_MilitaryStatus-Civilian
Child With Military Status = Civilian, Health Insurance"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization_MilitaryStatus-Civilian"", ""dc/g/Child_Institutionalization_MilitaryStatus-Civilian
Child With Military Status = Civilian, Institutionalization"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_MilitaryStatus-Civilian_TypeOfSchool"", ""dc/g/Child_MilitaryStatus-Civilian_TypeOfSchool
Child With Military Status = Civilian, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Disability Status, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Health Insurance, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Institutionalization, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_TypeOfSchool"", ""dc/g/Child_TypeOfSchool
Child by Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_TypeOfSchool-PublicSchool"", ""dc/g/Child_TypeOfSchool-PublicSchool
Child With Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_AbilityToSpeakEnglish_TypeOfSchool-PublicSchool
Child With Ability To Speak English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_TypeOfSchool-PublicSchool"", ""dc/g/Child_Age_TypeOfSchool-PublicSchool
Child With Age, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus_TypeOfSchool-PublicSchool
Child With Disability Status, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance_TypeOfSchool-PublicSchool
Child With Health Insurance, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization_TypeOfSchool-PublicSchool"", ""dc/g/Child_Institutionalization_TypeOfSchool-PublicSchool
Child With Institutionalization, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome_TypeOfSchool-PublicSchool"", ""dc/g/Child_LanguageSpokenAtHome_TypeOfSchool-PublicSchool
Child With Language Spoken At Home, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_MilitaryStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_MilitaryStatus_TypeOfSchool-PublicSchool
Child With Military Status, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children"", ""dc/g/Children
Children"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children"", ""Count_Children
Count of Children"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter"", ""dc/g/Children_BirthCenter
Children by Birth Center"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House"", ""dc/g/Children_BirthCenter-House
Children With Birth Center = House"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House"", ""Count_Children_House
Count of Children: House"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_HealthEstablishmentType"", ""dc/g/Children_BirthCenter-House_HealthEstablishmentType
Children With Birth Center = House, Health Establishment Type"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility"", ""dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility
Children With Birth Center = House, Health Establishment Type = Health Facility"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility_PlaceOfResidenceClassification"", ""dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility_PlaceOfResidenceClassification
Children With Birth Center = House, Health Establishment Type = Health Facility, Place of Residence Classification"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural"", ""Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), rural"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban"", ""Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), urban"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility_PostBirthCare"", ""dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility_PostBirthCare
Children With Birth Center = House, Health Establishment Type = Health Facility, Post Birth Care"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility_PostBirthCare-ReceivedBirthCareWithin24Hour"", ""dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility_PostBirthCare-ReceivedBirthCareWithin24Hour
Children With Birth Center = House, Health Establishment Type = Health Facility, Post Birth Care = Received Birth Care Within 24 Hour"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House"", ""Count_Children_House_HealthFacility_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%)"")""",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility_PlaceOfResidenceClassification_PostBirthCare-ReceivedBirthCareWithin24Hour"", ""dc/g/Children_BirthCenter-House_HealthEstablishmentType-HealthFacility_PlaceOfResidenceClassification_PostBirthCare-ReceivedBirthCareWithin24Hour
Children With Birth Center = House, Health Establishment Type = Health Facility, Place of Residence Classification, Post Birth Care = Received Birth Care Within 24 Hour"")""",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural"", ""Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), rural"")""",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban"", ""Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), urban"")""",,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_PlaceOfResidenceClassification"", ""dc/g/Children_BirthCenter-House_PlaceOfResidenceClassification
Children With Birth Center = House, Place of Residence Classification"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_PlaceOfResidenceClassification-Rural"", ""dc/g/Children_BirthCenter-House_PlaceOfResidenceClassification-Rural
Children With Birth Center = House, Place of Residence Classification = Rural"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural"", ""Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), rural"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_Rural"", ""Count_Children_House_Rural
Count of Children: House, Rural"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_PlaceOfResidenceClassification-Urban"", ""dc/g/Children_BirthCenter-House_PlaceOfResidenceClassification-Urban
Children With Birth Center = House, Place of Residence Classification = Urban"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban"", ""Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), urban"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_Urban"", ""Count_Children_House_Urban
Count of Children: House, Urban"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_PostBirthCare"", ""dc/g/Children_BirthCenter-House_PostBirthCare
Children With Birth Center = House, Post Birth Care"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_PostBirthCare-ReceivedBirthCareWithin24Hour"", ""dc/g/Children_BirthCenter-House_PostBirthCare-ReceivedBirthCareWithin24Hour
Children With Birth Center = House, Post Birth Care = Received Birth Care Within 24 Hour"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_HealthEstablishmentType_PostBirthCare-ReceivedBirthCareWithin24Hour"", ""dc/g/Children_BirthCenter-House_HealthEstablishmentType_PostBirthCare-ReceivedBirthCareWithin24Hour
Children With Birth Center = House, Health Establishment Type, Post Birth Care = Received Birth Care Within 24 Hour"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter-House_PlaceOfResidenceClassification_PostBirthCare-ReceivedBirthCareWithin24Hour"", ""dc/g/Children_BirthCenter-House_PlaceOfResidenceClassification_PostBirthCare-ReceivedBirthCareWithin24Hour
Children With Birth Center = House, Place of Residence Classification, Post Birth Care = Received Birth Care Within 24 Hour"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural"", ""Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), rural"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban"", ""Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), urban"")""",,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType"", ""dc/g/Children_HealthEstablishmentType
Children by Health Establishment Type"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacility"", ""dc/g/Children_HealthEstablishmentType-HealthFacility
Children With Health Establishment Type = Health Facility"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter_HealthEstablishmentType-HealthFacility"", ""dc/g/Children_BirthCenter_HealthEstablishmentType-HealthFacility
Children With Birth Center, Health Establishment Type = Health Facility"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacility_PlaceOfResidenceClassification"", ""dc/g/Children_HealthEstablishmentType-HealthFacility_PlaceOfResidenceClassification
Children With Health Establishment Type = Health Facility, Place of Residence Classification"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural"", ""Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), rural"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban"", ""Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), urban"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacility_PostBirthCare"", ""dc/g/Children_HealthEstablishmentType-HealthFacility_PostBirthCare
Children With Health Establishment Type = Health Facility, Post Birth Care"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacility_PostBirthCare-ReceivedBirthCareWithin24Hour"", ""dc/g/Children_HealthEstablishmentType-HealthFacility_PostBirthCare-ReceivedBirthCareWithin24Hour
Children With Health Establishment Type = Health Facility, Post Birth Care = Received Birth Care Within 24 Hour"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_BirthCenter_HealthEstablishmentType-HealthFacility_PostBirthCare-ReceivedBirthCareWithin24Hour"", ""dc/g/Children_BirthCenter_HealthEstablishmentType-HealthFacility_PostBirthCare-ReceivedBirthCareWithin24Hour
Children With Birth Center, Health Establishment Type = Health Facility, Post Birth Care = Received Birth Care Within 24 Hour"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacility_PlaceOfResidenceClassification_PostBirthCare-ReceivedBirthCareWithin24Hour"", ""dc/g/Children_HealthEstablishmentType-HealthFacility_PlaceOfResidenceClassification_PostBirthCare-ReceivedBirthCareWithin24Hour
Children With Health Establishment Type = Health Facility, Place of Residence Classification, Post Birth Care = Received Birth Care Within 24 Hour"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural"", ""Count_Children_House_HealthFacility_Rural_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Rural
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), rural"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban"", ""Count_Children_House_HealthFacility_Urban_ReceivedBirthCareWithin24Hour_AsAFractionOf_Count_Children_House_Urban
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%), urban"")""",,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider"", ""dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider
Children With Health Establishment Type = Health Facility & Health Provider"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider_MedicalCondition"", ""dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider_MedicalCondition
Children With Health Establishment Type = Health Facility & Health Provider, Medical Condition"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider_MedicalCondition-Diarrhea"", ""dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider_MedicalCondition-Diarrhea
Children With Health Establishment Type = Health Facility & Health Provider, Medical Condition = Diarrhea"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_HealthFacilityOrHealthProvider_ConditionDiarrhea_AsAFractionOf_Count_Children_ConditionDiarrhea"", ""Count_Children_HealthFacilityOrHealthProvider_ConditionDiarrhea_AsAFractionOf_Count_Children_ConditionDiarrhea
Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%)"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider_MedicalCondition-Diarrhea_PlaceOfResidenceClassification"", ""dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider_MedicalCondition-Diarrhea_PlaceOfResidenceClassification
Children With Health Establishment Type = Health Facility & Health Provider, Medical Condition = Diarrhea, Place of Residence Classification"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_HealthFacilityOrHealthProvider_ConditionDiarrhea_Rural_AsAFractionOf_Count_Children_ConditionDiarrhea_Rural"", ""Count_Children_HealthFacilityOrHealthProvider_ConditionDiarrhea_Rural_AsAFractionOf_Count_Children_ConditionDiarrhea_Rural
Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%), rural"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Children_HealthFacilityOrHealthProvider_ConditionDiarrhea_Urban_AsAFractionOf_Count_Children_ConditionDiarrhea_Urban"", ""Count_Children_HealthFacilityOrHealthProvider_ConditionDiarrhea_Urban_AsAFractionOf_Count_Children_ConditionDiarrhea_Urban
Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%), urban"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider_MedicalCondition-FeverSymptomsOfAcuteRespiratoryInfection"", ""dc/g/Children_HealthEstablishmentType-HealthFacilityHealthProvider_MedicalCondition-FeverSymptomsOfAcuteRespiratoryInfection
Children With Health Establishment Type = Health Facility & Health Provider, Medical Condition = Fever & Symptoms of Acute Respiratory Infection"")""",,,,,,,,,,,,,,,,,,,,,,,,
